image,corruption,prediction,probability_good,probability_usable,probability_reject
28582_left.jpeg,defocus_blur,0,0.998315691947937,0.0016688206233084202,1.546503699501045e-05
28582_left.jpeg,low_light,0,0.9875748753547668,0.011787095107138157,0.0006380948470905423
28582_left.jpeg,uneven_illumination,0,0.9811708927154541,0.0176787618547678,0.0011503953719511628
28582_left.jpeg,fov_misalignment,0,0.9900054335594177,0.009726084768772125,0.000268517091171816
28582_left.jpeg,jpeg_q25,0,0.9991245865821838,0.0008719676407054067,3.4438296552252723e-06
13380_left.jpeg,baseline,0,0.8391631245613098,0.1587323099374771,0.0021045266184955835
13380_left.jpeg,defocus_blur,1,0.1267307698726654,0.745809018611908,0.12746019661426544
13380_left.jpeg,low_light,0,0.48405614495277405,0.4587928354740143,0.05715096369385719
13380_left.jpeg,uneven_illumination,1,0.40801507234573364,0.5384891033172607,0.05349576473236084
13380_left.jpeg,fov_misalignment,0,0.7890210747718811,0.20196875929832458,0.009010129608213902
13380_left.jpeg,jpeg_q25,0,0.7890453934669495,0.20657780766487122,0.004376907367259264
39928_left.jpeg,baseline,0,0.7093545794487,0.29020029306411743,0.0004451679706107825
39928_left.jpeg,defocus_blur,1,0.29535210132598877,0.6998111605644226,0.00483670923858881
39928_left.jpeg,low_light,1,0.31843340396881104,0.6366315484046936,0.04493504390120506
39928_left.jpeg,uneven_illumination,1,0.26595044136047363,0.6961210370063782,0.03792855888605118
39928_left.jpeg,fov_misalignment,1,0.21373891830444336,0.7537924647331238,0.032468631863594055
39928_left.jpeg,jpeg_q25,0,0.6797727942466736,0.3190930187702179,0.001134141581133008
30121_left.jpeg,baseline,0,0.9574107527732849,0.042219702154397964,0.0003695500490721315
30121_left.jpeg,defocus_blur,0,0.9607570171356201,0.038720011711120605,0.0005229588714428246
30121_left.jpeg,low_light,0,0.7858512997627258,0.1977555751800537,0.016393134370446205
30121_left.jpeg,uneven_illumination,0,0.7538009881973267,0.23020613193511963,0.015992872416973114
30121_left.jpeg,fov_misalignment,0,0.8674541711807251,0.13167299330234528,0.0008728617685846984
30121_left.jpeg,jpeg_q25,0,0.9402623772621155,0.059097226709127426,0.0006403365987353027
39226_left.jpeg,baseline,0,0.870762050151825,0.12885233759880066,0.0003855808754451573
39226_left.jpeg,defocus_blur,0,0.6317005157470703,0.36553820967674255,0.0027613257989287376
39226_left.jpeg,low_light,0,0.44750088453292847,0.4100682735443115,0.1424308568239212
39226_left.jpeg,uneven_illumination,0,0.583008348941803,0.3212323486804962,0.09575925022363663
39226_left.jpeg,fov_misalignment,1,0.2840372622013092,0.5559320449829102,0.16003072261810303
39226_left.jpeg,jpeg_q25,0,0.8559755086898804,0.14305531978607178,0.0009692106978036463
15792_right.jpeg,baseline,0,0.9968948364257812,0.003090976271778345,1.4119731531536672e-05
15792_right.jpeg,defocus_blur,0,0.9697341918945312,0.029921695590019226,0.0003441118460614234
15792_right.jpeg,low_light,0,0.9518791437149048,0.047244951128959656,0.0008759187185205519
15792_right.jpeg,uneven_illumination,0,0.9660711288452148,0.033499978482723236,0.00042892247438430786
15792_right.jpeg,fov_misalignment,0,0.9980618357658386,0.001912553096190095,2.557457446528133e-05
15792_right.jpeg,jpeg_q25,0,0.9950876832008362,0.004897684790194035,1.462589807488257e-05
31749_right.jpeg,baseline,0,0.986818790435791,0.012806782498955727,0.00037439356674440205
31749_right.jpeg,defocus_blur,0,0.9827824234962463,0.016717372462153435,0.0005002259276807308
31749_right.jpeg,low_light,0,0.9610969424247742,0.033575620502233505,0.005327428691089153
31749_right.jpeg,uneven_illumination,0,0.9541682004928589,0.04293619468808174,0.0028956474270671606
31749_right.jpeg,fov_misalignment,0,0.9927182197570801,0.007061210460960865,0.00022064652875997126
31749_right.jpeg,jpeg_q25,0,0.9820629358291626,0.017012517899274826,0.000924517575185746
2311_right.jpeg,baseline,0,0.7176088094711304,0.27613338828086853,0.006257775705307722
2311_right.jpeg,defocus_blur,0,0.5983379483222961,0.3974135220050812,0.004248444922268391
2311_right.jpeg,low_light,1,0.32444360852241516,0.5934310555458069,0.08212529122829437
2311_right.jpeg,uneven_illumination,1,0.29642224311828613,0.6238333582878113,0.0797443836927414
2311_right.jpeg,fov_misalignment,0,0.5963729619979858,0.40048035979270935,0.0031466709915548563
2311_right.jpeg,jpeg_q25,0,0.7575166821479797,0.2389494776725769,0.0035338716115802526
30103_right.jpeg,baseline,0,0.9428885579109192,0.041033707559108734,0.016077697277069092
30103_right.jpeg,defocus_blur,0,0.9217326045036316,0.055649008601903915,0.022618431597948074
30103_right.jpeg,low_light,0,0.5132826566696167,0.1531117558479309,0.33360564708709717
30103_right.jpeg,uneven_illumination,0,0.5558820962905884,0.14743520319461823,0.2966826856136322
30103_right.jpeg,fov_misalignment,0,0.8434439301490784,0.12038210779428482,0.0361739844083786
30103_right.jpeg,jpeg_q25,0,0.9711998701095581,0.02123684249818325,0.007563333492726088
32938_right.jpeg,baseline,0,0.8364525437355042,0.16327102482318878,0.0002764277742244303
32938_right.jpeg,defocus_blur,0,0.559457540512085,0.4386398196220398,0.001902614370919764
32938_right.jpeg,low_light,1,0.18215909600257874,0.7489985227584839,0.06884243339300156
32938_right.jpeg,uneven_illumination,1,0.12007182091474533,0.6778267621994019,0.20210134983062744
32938_right.jpeg,fov_misalignment,0,0.7229699492454529,0.2743823528289795,0.0026476469356566668
32938_right.jpeg,jpeg_q25,0,0.7364422082901001,0.2630561888217926,0.0005015787901356816
23380_right.jpeg,baseline,0,0.863254725933075,0.13420714437961578,0.0025381564628332853
23380_right.jpeg,defocus_blur,1,0.20735612511634827,0.5622268319129944,0.23041702806949615
23380_right.jpeg,low_light,0,0.6912166476249695,0.2244938462972641,0.08428955078125
23380_right.jpeg,uneven_illumination,0,0.8127964735031128,0.17402474582195282,0.013178834691643715
23380_right.jpeg,fov_misalignment,0,0.8308976292610168,0.1492551565170288,0.019847212359309196
23380_right.jpeg,jpeg_q25,0,0.8878105878829956,0.11095272749662399,0.001236737472936511
31743_right.jpeg,baseline,0,0.978890061378479,0.021043160930275917,6.678441422991455e-05
31743_right.jpeg,defocus_blur,0,0.9129921197891235,0.08678362518548965,0.00022431592515204102
31743_right.jpeg,low_light,0,0.9086329936981201,0.08915016800165176,0.00221682689152658
31743_right.jpeg,uneven_illumination,0,0.9130434989929199,0.08524986356496811,0.001706645474769175
31743_right.jpeg,fov_misalignment,0,0.7148637175559998,0.28367361426353455,0.0014626721385866404
31743_right.jpeg,jpeg_q25,0,0.9733974933624268,0.026532484218478203,7.013472350081429e-05
43630_right.jpeg,baseline,0,0.9754849672317505,0.02440785989165306,0.00010714187374105677
43630_right.jpeg,defocus_blur,0,0.9140424132347107,0.08441450446844101,0.0015430122148245573
43630_right.jpeg,low_light,0,0.9452120661735535,0.05163419619202614,0.003153738332912326
43630_right.jpeg,uneven_illumination,0,0.9526018500328064,0.04410448670387268,0.0032936581410467625
43630_right.jpeg,fov_misalignment,0,0.9424476623535156,0.0530414804816246,0.004510815721005201
43630_right.jpeg,jpeg_q25,0,0.9806806445121765,0.019259052351117134,6.028789357515052e-05
19463_right.jpeg,baseline,0,0.9651058316230774,0.034549012780189514,0.0003451067314017564
19463_right.jpeg,defocus_blur,0,0.8606395125389099,0.13296528160572052,0.006395171396434307
19463_right.jpeg,low_light,0,0.9051915407180786,0.08564624935388565,0.009162197820842266
19463_right.jpeg,uneven_illumination,0,0.939864456653595,0.05803924426436424,0.0020963281858712435
19463_right.jpeg,fov_misalignment,0,0.971053421497345,0.028406167402863503,0.0005405047559179366
19463_right.jpeg,jpeg_q25,0,0.978654682636261,0.02122495509684086,0.00012042318121530116
41728_right.jpeg,baseline,0,0.9807019829750061,0.019233273342251778,6.480906449723989e-05
41728_right.jpeg,defocus_blur,0,0.7875533699989319,0.2117985039949417,0.0006481737364083529
41728_right.jpeg,low_light,0,0.9698517918586731,0.029382292181253433,0.0007658959366381168
41728_right.jpeg,uneven_illumination,0,0.9371745586395264,0.06225888058543205,0.0005665959906764328
41728_right.jpeg,fov_misalignment,0,0.9175723791122437,0.08161729574203491,0.0008103576838038862
41728_right.jpeg,jpeg_q25,0,0.9907875657081604,0.009187858551740646,2.454331479384564e-05
35564_left.jpeg,baseline,1,0.3484079837799072,0.5740016102790833,0.07759038358926773
35564_left.jpeg,defocus_blur,1,0.12499291449785233,0.5655791163444519,0.30942797660827637
35564_left.jpeg,low_light,2,0.02179371565580368,0.20110103487968445,0.7771052718162537
35564_left.jpeg,uneven_illumination,2,0.08361318707466125,0.29169607162475586,0.6246907711029053
35564_left.jpeg,fov_misalignment,2,0.039622221142053604,0.4681451618671417,0.4922325909137726
35564_left.jpeg,jpeg_q25,1,0.3008202910423279,0.6184054613113403,0.08077424019575119
36197_right.jpeg,baseline,1,0.1086205467581749,0.888994574546814,0.002384926425293088
36197_right.jpeg,defocus_blur,1,0.14474228024482727,0.8458552360534668,0.00940244272351265
36197_right.jpeg,low_light,1,0.13167180120944977,0.8469191789627075,0.021408965811133385
36197_right.jpeg,uneven_illumination,1,0.10746976733207703,0.858795702457428,0.033734552562236786
36197_right.jpeg,fov_misalignment,1,0.16756217181682587,0.8197886347770691,0.012649226002395153
36197_right.jpeg,jpeg_q25,1,0.18361949920654297,0.814857006072998,0.0015235476894304156
22548_right.jpeg,baseline,0,0.9764120578765869,0.023573769256472588,1.4193959032127168e-05
22548_right.jpeg,defocus_blur,0,0.9422550201416016,0.05772339180111885,2.1620273400912993e-05
22548_right.jpeg,low_light,0,0.8616726994514465,0.13599568605422974,0.002331607276573777
22548_right.jpeg,uneven_illumination,0,0.9126681089401245,0.0864163413643837,0.0009155530715361238
22548_right.jpeg,fov_misalignment,0,0.9294511675834656,0.07033296674489975,0.00021587579976767302
22548_right.jpeg,jpeg_q25,0,0.965735137462616,0.03423582389950752,2.897782360378187e-05
1125_right.jpeg,baseline,0,0.7582583427429199,0.23580551147460938,0.005936173722147942
1125_right.jpeg,defocus_blur,1,0.4803433418273926,0.4966121315956116,0.023044561967253685
1125_right.jpeg,low_light,1,0.40298032760620117,0.4488050937652588,0.14821457862854004
1125_right.jpeg,uneven_illumination,0,0.5113100409507751,0.3712023198604584,0.11748763173818588
1125_right.jpeg,fov_misalignment,0,0.852448582649231,0.14108112454414368,0.0064703188836574554
1125_right.jpeg,jpeg_q25,0,0.6230486631393433,0.3605107069015503,0.016440579667687416
17353_left.jpeg,baseline,0,0.8671123385429382,0.1322997808456421,0.0005878536030650139
17353_left.jpeg,defocus_blur,0,0.8042530417442322,0.19478344917297363,0.0009634611196815968
17353_left.jpeg,low_light,0,0.5906000733375549,0.35859715938568115,0.050802793353796005
17353_left.jpeg,uneven_illumination,0,0.48473507165908813,0.4561726748943329,0.05909223482012749
17353_left.jpeg,fov_misalignment,1,0.09814126789569855,0.7496899366378784,0.15216881036758423
17353_left.jpeg,jpeg_q25,0,0.8366830945014954,0.16252145171165466,0.0007954391185194254
12532_right.jpeg,baseline,0,0.9838604927062988,0.016054825857281685,8.471997716696933e-05
12532_right.jpeg,defocus_blur,0,0.9807308912277222,0.01911473460495472,0.0001544284023111686
12532_right.jpeg,low_light,0,0.923160195350647,0.07440369576215744,0.0024361538235098124
12532_right.jpeg,uneven_illumination,0,0.9280242323875427,0.06950464099645615,0.00247117574326694
12532_right.jpeg,fov_misalignment,0,0.9202413558959961,0.07892799377441406,0.0008306328672915697
12532_right.jpeg,jpeg_q25,0,0.9870520830154419,0.012902307324111462,4.566966163110919e-05
11654_left.jpeg,baseline,0,0.9941228032112122,0.0058443183079361916,3.277408904978074e-05
11654_left.jpeg,defocus_blur,0,0.9936389327049255,0.006229571998119354,0.00013143630349077284
11654_left.jpeg,low_light,0,0.9850844740867615,0.012803600169718266,0.0021118794102221727
11654_left.jpeg,uneven_illumination,0,0.981107234954834,0.010622227564454079,0.008270560763776302
11654_left.jpeg,fov_misalignment,0,0.9974693059921265,0.0024337777867913246,9.69254324445501e-05
11654_left.jpeg,jpeg_q25,0,0.9952587485313416,0.004708189982920885,3.315411595394835e-05
18097_right.jpeg,baseline,0,0.9766778349876404,0.022949472069740295,0.00037269527092576027
18097_right.jpeg,defocus_blur,0,0.9440370202064514,0.054969143122434616,0.0009938639122992754
18097_right.jpeg,low_light,0,0.8580459356307983,0.12952527403831482,0.01242882665246725
18097_right.jpeg,uneven_illumination,0,0.9233526587486267,0.06998700648546219,0.00666034547612071
18097_right.jpeg,fov_misalignment,0,0.9739529490470886,0.024170110002160072,0.0018768947338685393
18097_right.jpeg,jpeg_q25,0,0.9341854453086853,0.06415490061044693,0.0016596063505858183
26511_left.jpeg,baseline,0,0.7272899150848389,0.2707047462463379,0.002005293732509017
26511_left.jpeg,defocus_blur,0,0.7440366744995117,0.25516557693481445,0.0007977020577527583
26511_left.jpeg,low_light,0,0.7191650867462158,0.2561216950416565,0.024713169783353806
26511_left.jpeg,uneven_illumination,0,0.6876750588417053,0.2836872935295105,0.028637656942009926
26511_left.jpeg,fov_misalignment,1,0.2976124584674835,0.6702014803886414,0.03218608722090721
26511_left.jpeg,jpeg_q25,0,0.8340820670127869,0.1637517213821411,0.002166219986975193
12768_right.jpeg,baseline,0,0.5455771088600159,0.45363011956214905,0.0007927988190203905
12768_right.jpeg,defocus_blur,1,0.48495957255363464,0.5136032700538635,0.0014371747383847833
12768_right.jpeg,low_light,1,0.3182890713214874,0.6181516647338867,0.06355929374694824
12768_right.jpeg,uneven_illumination,1,0.4023456275463104,0.533077597618103,0.06457675993442535
12768_right.jpeg,fov_misalignment,1,0.2082257717847824,0.7881003618240356,0.003673909232020378
12768_right.jpeg,jpeg_q25,0,0.5314394235610962,0.46715274453163147,0.001407847972586751
27445_right.jpeg,baseline,0,0.9626885652542114,0.034896064549684525,0.0024153944104909897
27445_right.jpeg,defocus_blur,0,0.7790021896362305,0.18998287618160248,0.03101491741836071
27445_right.jpeg,low_light,0,0.8335182666778564,0.1112259104847908,0.055255819112062454
27445_right.jpeg,uneven_illumination,0,0.7992047667503357,0.1415587216615677,0.0592365488409996
27445_right.jpeg,fov_misalignment,0,0.9844496846199036,0.014971576631069183,0.0005786659894511104
27445_right.jpeg,jpeg_q25,0,0.9673510193824768,0.030959907919168472,0.0016889984253793955
29930_right.jpeg,baseline,0,0.9978117346763611,0.002183660166338086,4.638252448785352e-06
29930_right.jpeg,defocus_blur,0,0.9767953157424927,0.023124651983380318,8.005100244190544e-05
29930_right.jpeg,low_light,0,0.9212499260902405,0.07651206851005554,0.0022380694281309843
29930_right.jpeg,uneven_illumination,0,0.9110651612281799,0.07453145831823349,0.014403442852199078
29930_right.jpeg,fov_misalignment,0,0.9057402014732361,0.09245303273200989,0.0018067684723064303
29930_right.jpeg,jpeg_q25,0,0.9964827299118042,0.0035112351179122925,6.115937139838934e-06
1924_left.jpeg,baseline,0,0.9879554510116577,0.011989620514214039,5.497960592037998e-05
1924_left.jpeg,defocus_blur,0,0.9595035910606384,0.040350403636693954,0.0001459838676964864
1924_left.jpeg,low_light,0,0.8479338884353638,0.14929473400115967,0.0027714273892343044
1924_left.jpeg,uneven_illumination,0,0.9496839046478271,0.04882187023758888,0.0014943280257284641
1924_left.jpeg,fov_misalignment,0,0.9146515727043152,0.08450790494680405,0.0008405345142818987
1924_left.jpeg,jpeg_q25,0,0.9820868968963623,0.017834926024079323,7.825384091120213e-05
39328_right.jpeg,baseline,0,0.7625253200531006,0.23652994632720947,0.0009447212796658278
39328_right.jpeg,defocus_blur,1,0.36320632696151733,0.633827805519104,0.0029658873099833727
39328_right.jpeg,low_light,0,0.5481593012809753,0.43089577555656433,0.020944902673363686
39328_right.jpeg,uneven_illumination,0,0.6651681661605835,0.3269393742084503,0.007892444729804993
39328_right.jpeg,fov_misalignment,0,0.6845750212669373,0.30979862809181213,0.005626374389976263
39328_right.jpeg,jpeg_q25,0,0.6644327640533447,0.33292147517204285,0.0026457449421286583
24644_right.jpeg,baseline,0,0.937814474105835,0.06176237389445305,0.0004230968770571053
24644_right.jpeg,defocus_blur,1,0.19785574078559875,0.7727184295654297,0.029425811022520065
24644_right.jpeg,low_light,0,0.5869651436805725,0.3520760238170624,0.060958802700042725
24644_right.jpeg,uneven_illumination,0,0.7615759968757629,0.21465899050235748,0.02376498468220234
24644_right.jpeg,fov_misalignment,0,0.9536970853805542,0.04296092689037323,0.0033419730607420206
24644_right.jpeg,jpeg_q25,0,0.9069422483444214,0.09205801784992218,0.0009996959706768394
23010_left.jpeg,baseline,0,0.9656819701194763,0.03376547247171402,0.0005525771994143724
23010_left.jpeg,defocus_blur,0,0.8913063406944275,0.10611504316329956,0.002578670857474208
23010_left.jpeg,low_light,0,0.8815156817436218,0.1084919348359108,0.009992376901209354
23010_left.jpeg,uneven_illumination,0,0.719069242477417,0.2402900755405426,0.040640633553266525
23010_left.jpeg,fov_misalignment,0,0.9067273736000061,0.09093877673149109,0.0023338617756962776
23010_left.jpeg,jpeg_q25,0,0.9613481760025024,0.03796999529004097,0.0006818161346018314
25525_right.jpeg,baseline,0,0.9591572284698486,0.04064035415649414,0.00020235608099028468
25525_right.jpeg,defocus_blur,0,0.8284159898757935,0.16795721650123596,0.0036268967669457197
25525_right.jpeg,low_light,0,0.7952814698219299,0.1841685026884079,0.020549999549984932
25525_right.jpeg,uneven_illumination,0,0.8910382390022278,0.10298101603984833,0.0059807379730045795
25525_right.jpeg,fov_misalignment,0,0.8528304100036621,0.14408671855926514,0.003082893555983901
25525_right.jpeg,jpeg_q25,0,0.9627419114112854,0.03696408495306969,0.00029403899679891765
24167_left.jpeg,baseline,0,0.9524610042572021,0.04742792993783951,0.00011106792226200923
24167_left.jpeg,defocus_blur,0,0.939876139163971,0.06003303825855255,9.086909994948655e-05
24167_left.jpeg,low_light,0,0.9410219788551331,0.056511443108320236,0.002466619247570634
24167_left.jpeg,uneven_illumination,0,0.8886080980300903,0.1054077297449112,0.005984232295304537
24167_left.jpeg,fov_misalignment,0,0.718537449836731,0.2702505886554718,0.01121202390640974
24167_left.jpeg,jpeg_q25,0,0.9512293338775635,0.04856562241911888,0.00020497682271525264
16916_right.jpeg,baseline,0,0.8943111300468445,0.10425923764705658,0.0014295922592282295
16916_right.jpeg,defocus_blur,0,0.8710552453994751,0.12671321630477905,0.002231459366157651
16916_right.jpeg,low_light,0,0.6391527652740479,0.3301229476928711,0.03072425350546837
16916_right.jpeg,uneven_illumination,0,0.7278888821601868,0.24947741627693176,0.022633766755461693
16916_right.jpeg,fov_misalignment,0,0.721655011177063,0.26695728302001953,0.011387666687369347
16916_right.jpeg,jpeg_q25,0,0.9153575897216797,0.08411248028278351,0.0005298536852933466
40215_right.jpeg,baseline,0,0.9114202260971069,0.08846840262413025,0.00011138214176753536
40215_right.jpeg,defocus_blur,0,0.8422949314117432,0.15749762952327728,0.0002074802468996495
40215_right.jpeg,low_light,0,0.8260220289230347,0.17307579517364502,0.0009021617006510496
40215_right.jpeg,uneven_illumination,0,0.8958744406700134,0.10361888259649277,0.0005066688754595816
40215_right.jpeg,fov_misalignment,0,0.9134719967842102,0.08580192923545837,0.0007260790443979204
40215_right.jpeg,jpeg_q25,0,0.9340201020240784,0.06586406379938126,0.0001158680024673231
13677_right.jpeg,baseline,0,0.9957872033119202,0.004024229943752289,0.00018851285858545452
13677_right.jpeg,defocus_blur,0,0.9672896862030029,0.02874837815761566,0.00396196311339736
13677_right.jpeg,low_light,0,0.961407482624054,0.034947678446769714,0.003644858254119754
13677_right.jpeg,uneven_illumination,0,0.9718897938728333,0.025405095890164375,0.002705206163227558
13677_right.jpeg,fov_misalignment,0,0.9909693598747253,0.008378785103559494,0.0006518978625535965
13677_right.jpeg,jpeg_q25,0,0.9945857524871826,0.005072779022157192,0.00034151083673350513
26626_right.jpeg,baseline,0,0.9782794117927551,0.021558094769716263,0.00016248997417278588
26626_right.jpeg,defocus_blur,0,0.8951554298400879,0.10245023667812347,0.002394377952441573
26626_right.jpeg,low_light,0,0.7527279257774353,0.23369213938713074,0.01357988454401493
26626_right.jpeg,uneven_illumination,0,0.8033686280250549,0.18705657124519348,0.009574800729751587
26626_right.jpeg,fov_misalignment,0,0.9684485197067261,0.03127675876021385,0.0002747452526818961
26626_right.jpeg,jpeg_q25,0,0.9577235579490662,0.04179428145289421,0.00048208533553406596
21674_right.jpeg,baseline,0,0.9893825054168701,0.010591297410428524,2.6229075956507586e-05
21674_right.jpeg,defocus_blur,0,0.9782339930534363,0.021680084988474846,8.596864790888503e-05
21674_right.jpeg,low_light,0,0.9574716091156006,0.041284266859292984,0.0012441559229046106
21674_right.jpeg,uneven_illumination,0,0.9794995784759521,0.020103344693779945,0.0003970156249124557
21674_right.jpeg,fov_misalignment,0,0.8974387645721436,0.09770441055297852,0.0048567852936685085
21674_right.jpeg,jpeg_q25,0,0.9862491488456726,0.01369449496269226,5.641390453092754e-05
15489_right.jpeg,baseline,0,0.9959410429000854,0.004027747083455324,3.1209732696879655e-05
15489_right.jpeg,defocus_blur,0,0.9738967418670654,0.025485550984740257,0.0006177577888593078
15489_right.jpeg,low_light,0,0.9385971426963806,0.05582265928387642,0.005580137018114328
15489_right.jpeg,uneven_illumination,0,0.9684507250785828,0.030455859377980232,0.0010933760786429048
15489_right.jpeg,fov_misalignment,0,0.9757561683654785,0.023897694423794746,0.000346199085470289
15489_right.jpeg,jpeg_q25,0,0.9931123852729797,0.006776927970349789,0.00011072462075389922
7621_left.jpeg,baseline,0,0.8543703556060791,0.14463050663471222,0.0009991653496399522
7621_left.jpeg,defocus_blur,0,0.5988893508911133,0.39786455035209656,0.0032461395021528006
7621_left.jpeg,low_light,0,0.5290795564651489,0.41004711389541626,0.060873303562402725
7621_left.jpeg,uneven_illumination,0,0.5085594654083252,0.40443524718284607,0.08700527995824814
7621_left.jpeg,fov_misalignment,1,0.2915576100349426,0.6009228825569153,0.1075194850564003
7621_left.jpeg,jpeg_q25,0,0.7997123003005981,0.19819507002830505,0.002092549344524741
20761_right.jpeg,baseline,0,0.9356717467308044,0.061675045639276505,0.002653254894539714
20761_right.jpeg,defocus_blur,0,0.6196173429489136,0.3494347333908081,0.030947983264923096
20761_right.jpeg,low_light,0,0.7230217456817627,0.21180109679698944,0.06517721712589264
20761_right.jpeg,uneven_illumination,0,0.6689521670341492,0.25918063521385193,0.07186716049909592
20761_right.jpeg,fov_misalignment,0,0.6929541826248169,0.29990848898887634,0.007137386128306389
20761_right.jpeg,jpeg_q25,0,0.9351411461830139,0.06290815025568008,0.0019507112447172403
35817_left.jpeg,baseline,0,0.9828006029129028,0.017162738367915154,3.6615776480175555e-05
35817_left.jpeg,defocus_blur,0,0.8876569867134094,0.1119067519903183,0.0004362334730103612
35817_left.jpeg,low_light,0,0.8128068447113037,0.18216195702552795,0.005031195003539324
35817_left.jpeg,uneven_illumination,0,0.933445930480957,0.06297440826892853,0.0035795862786471844
35817_left.jpeg,fov_misalignment,0,0.6459276676177979,0.3490028381347656,0.00506960041821003
35817_left.jpeg,jpeg_q25,0,0.9800421595573425,0.01990262046456337,5.520464401342906e-05
7794_right.jpeg,baseline,0,0.9833561182022095,0.016639433801174164,4.405023901199456e-06
7794_right.jpeg,defocus_blur,0,0.9532541632652283,0.0467253141105175,2.0523641069303267e-05
7794_right.jpeg,low_light,0,0.8924577236175537,0.10575735569000244,0.0017849307041615248
7794_right.jpeg,uneven_illumination,0,0.9412301182746887,0.0576428547501564,0.001126915798522532
7794_right.jpeg,fov_misalignment,0,0.950397789478302,0.04950793460011482,9.424226300325245e-05
7794_right.jpeg,jpeg_q25,0,0.986284613609314,0.013708401471376419,6.963166470086435e-06
43630_left.jpeg,baseline,0,0.7985378503799438,0.18600435554981232,0.015457870438694954
43630_left.jpeg,defocus_blur,0,0.39797157049179077,0.359710156917572,0.2423183023929596
43630_left.jpeg,low_light,0,0.6531065702438354,0.24063768982887268,0.10625570267438889
43630_left.jpeg,uneven_illumination,0,0.8364437222480774,0.12999555468559265,0.033560678362846375
43630_left.jpeg,fov_misalignment,0,0.520291805267334,0.25347185134887695,0.22623634338378906
43630_left.jpeg,jpeg_q25,0,0.8285526633262634,0.16173821687698364,0.009709088131785393
31023_right.jpeg,baseline,1,0.36406975984573364,0.6157038807868958,0.020226335152983665
31023_right.jpeg,defocus_blur,1,0.17736627161502838,0.8075998425483704,0.015033965930342674
31023_right.jpeg,low_light,2,0.05569393187761307,0.49630460143089294,0.4480014741420746
31023_right.jpeg,uneven_illumination,2,0.029303230345249176,0.42955929040908813,0.5411374568939209
31023_right.jpeg,fov_misalignment,1,0.4071914255619049,0.5612003803253174,0.03160818666219711
31023_right.jpeg,jpeg_q25,1,0.4577709138393402,0.5278668999671936,0.014362243004143238
17224_right.jpeg,baseline,0,0.9785069227218628,0.021359561011195183,0.00013339305587578565
17224_right.jpeg,defocus_blur,0,0.9443939924240112,0.05492854490876198,0.0006774919456802309
17224_right.jpeg,low_light,0,0.8403040766716003,0.13223400712013245,0.0274618249386549
17224_right.jpeg,uneven_illumination,0,0.8417224287986755,0.1292433738708496,0.029034191742539406
17224_right.jpeg,fov_misalignment,0,0.8720266819000244,0.11497687548398972,0.012996423989534378
17224_right.jpeg,jpeg_q25,0,0.973660409450531,0.025890590623021126,0.0004491143045015633
12459_left.jpeg,baseline,0,0.9797295331954956,0.019387900829315186,0.0008825532277114689
12459_left.jpeg,defocus_blur,0,0.9515356421470642,0.046359993517398834,0.0021043631713837385
12459_left.jpeg,low_light,0,0.8520979881286621,0.10986132174730301,0.03804074600338936
12459_left.jpeg,uneven_illumination,0,0.8059833645820618,0.14196565747261047,0.05205096676945686
12459_left.jpeg,fov_misalignment,0,0.8615116477012634,0.13290195167064667,0.005586376413702965
12459_left.jpeg,jpeg_q25,0,0.9823291897773743,0.016827980056405067,0.000842818059027195
14958_left.jpeg,baseline,1,0.44418105483055115,0.5546927452087402,0.0011261423351243138
14958_left.jpeg,defocus_blur,1,0.4671901762485504,0.5319671630859375,0.00084269093349576
14958_left.jpeg,low_light,1,0.35781344771385193,0.6272719502449036,0.014914687722921371
14958_left.jpeg,uneven_illumination,1,0.14904899895191193,0.8267276883125305,0.024223366752266884
14958_left.jpeg,fov_misalignment,1,0.14157037436962128,0.8338266015052795,0.02460303343832493
14958_left.jpeg,jpeg_q25,1,0.3148195147514343,0.6839147210121155,0.0012657551560550928
18788_right.jpeg,baseline,0,0.9836229681968689,0.013648003339767456,0.0027290305588394403
18788_right.jpeg,defocus_blur,0,0.9583070874214172,0.028034402057528496,0.013658549636602402
18788_right.jpeg,low_light,0,0.9338103532791138,0.029240183532238007,0.03694949671626091
18788_right.jpeg,uneven_illumination,0,0.9309840202331543,0.028384825214743614,0.04063118249177933
18788_right.jpeg,fov_misalignment,0,0.9816650748252869,0.01776370219886303,0.0005711782141588628
18788_right.jpeg,jpeg_q25,0,0.9790452122688293,0.01797635108232498,0.00297842500731349
